"var"	"tipo"	nulo	"llave"	"valor"
"MUNIALTA"	"D"	NA	"16278"	"Zafrilla"
"MUNIALTA"	"D"	NA	"16279"	"Zarza de Tajo"
"MUNIALTA"	"D"	NA	"16280"	"Zarzuela"
"MUNIALTA"	"D"	NA	"17001"	"Agullana"
"MUNIALTA"	"D"	NA	"17002"	"Aiguaviva"
"MUNIALTA"	"D"	NA	"17003"	"Albanyà"
"MUNIALTA"	"D"	NA	"17004"	"Albons"
"MUNIALTA"	"D"	NA	"17006"	"Alp"
"MUNIALTA"	"D"	NA	"17007"	"Amer"
"MUNIALTA"	"D"	NA	"17008"	"Anglès"
"MUNIALTA"	"D"	NA	"17009"	"Arbúcies"
"MUNIALTA"	"D"	NA	"17010"	"Argelaguer"
"MUNIALTA"	"D"	NA	"17011"	"Armentera, L'"
"MUNIALTA"	"D"	NA	"17012"	"Avinyonet de Puigventós"
"MUNIALTA"	"D"	NA	"17015"	"Banyoles"
"MUNIALTA"	"D"	NA	"17016"	"Bàscara"
"MUNIALTA"	"D"	NA	"17013"	"Begur"
"MUNIALTA"	"D"	NA	"17018"	"Bellcaire d'Empordà"
"MUNIALTA"	"D"	NA	"17019"	"Besalú"
"MUNIALTA"	"D"	NA	"17020"	"Bescanó"
"MUNIALTA"	"D"	NA	"17021"	"Beuda"
"MUNIALTA"	"D"	NA	"17022"	"Bisbal d'Empordà, La"
"MUNIALTA"	"D"	NA	"17234"	"Biure"
"MUNIALTA"	"D"	NA	"17023"	"Blanes"
"MUNIALTA"	"D"	NA	"17029"	"Boadella i les Escaules"
"MUNIALTA"	"D"	NA	"17024"	"Bolvir"
"MUNIALTA"	"D"	NA	"17025"	"Bordils"
"MUNIALTA"	"D"	NA	"17026"	"Borrassà"
"MUNIALTA"	"D"	NA	"17027"	"Breda"
"MUNIALTA"	"D"	NA	"17028"	"Brunyola"
"MUNIALTA"	"D"	NA	"17031"	"Cabanelles"
"MUNIALTA"	"D"	NA	"17030"	"Cabanes"
"MUNIALTA"	"D"	NA	"17032"	"Cadaqués"
"MUNIALTA"	"D"	NA	"17033"	"Caldes de Malavella"
"MUNIALTA"	"D"	NA	"17034"	"Calonge"
"MUNIALTA"	"D"	NA	"17035"	"Camós"
"MUNIALTA"	"D"	NA	"17036"	"Campdevànol"
"MUNIALTA"	"D"	NA	"17037"	"Campelles"
"MUNIALTA"	"D"	NA	"17038"	"Campllong"
"MUNIALTA"	"D"	NA	"17039"	"Camprodon"
"MUNIALTA"	"D"	NA	"17040"	"Canet d'Adri"
"MUNIALTA"	"D"	NA	"17041"	"Cantallops"
"MUNIALTA"	"D"	NA	"17042"	"Capmany"
"MUNIALTA"	"D"	NA	"17044"	"Cassà de la Selva"
"MUNIALTA"	"D"	NA	"17046"	"Castellfollit de la Roca"
"MUNIALTA"	"D"	NA	"17047"	"Castelló d'Empúries"
"MUNIALTA"	"D"	NA	"17048"	"Castell-Platja d'Aro"
"MUNIALTA"	"D"	NA	"17189"	"Cellera de Ter, La"
"MUNIALTA"	"D"	NA	"17049"	"Celrà"
"MUNIALTA"	"D"	NA	"17050"	"Cervià de Ter"
"MUNIALTA"	"D"	NA	"17051"	"Cistella"
"MUNIALTA"	"D"	NA	"17054"	"Colera"
"MUNIALTA"	"D"	NA	"17055"	"Colomers"
"MUNIALTA"	"D"	NA	"17057"	"Corçà"
"MUNIALTA"	"D"	NA	"17056"	"Cornellà del Terri"
"MUNIALTA"	"D"	NA	"17058"	"Crespià"
"MUNIALTA"	"D"	NA	"17901"	"Cruïlles, Monells i Sant Sadurní de l'Heura"
"MUNIALTA"	"D"	NA	"17060"	"Darnius"
"MUNIALTA"	"D"	NA	"17061"	"Das"
"MUNIALTA"	"D"	NA	"17062"	"Escala, L'"
"MUNIALTA"	"D"	NA	"17063"	"Espinelves"
"MUNIALTA"	"D"	NA	"17064"	"Espolla"
"MUNIALTA"	"D"	NA	"17065"	"Esponellà"
"MUNIALTA"	"D"	NA	"17005"	"Far d'Empordà, El"
"MUNIALTA"	"D"	NA	"17066"	"Figueres"
"MUNIALTA"	"D"	NA	"17067"	"Flaçà"
"MUNIALTA"	"D"	NA	"17068"	"Foixà"
"MUNIALTA"	"D"	NA	"17069"	"Fontanals de Cerdanya"
"MUNIALTA"	"D"	NA	"17070"	"Fontanilles"
"MUNIALTA"	"D"	NA	"17071"	"Fontcoberta"
"MUNIALTA"	"D"	NA	"17902"	"Forallac"
"MUNIALTA"	"D"	NA	"17073"	"Fornells de la Selva"
"MUNIALTA"	"D"	NA	"17074"	"Fortià"
"MUNIALTA"	"D"	NA	"17075"	"Garrigàs"
"MUNIALTA"	"D"	NA	"17076"	"Garrigoles"
"MUNIALTA"	"D"	NA	"17077"	"Garriguella"
"MUNIALTA"	"D"	NA	"17078"	"Ger"
"MUNIALTA"	"D"	NA	"17079"	"Girona"
"MUNIALTA"	"D"	NA	"17080"	"Gombrèn"
"MUNIALTA"	"D"	NA	"17081"	"Gualta"
"MUNIALTA"	"D"	NA	"17082"	"Guils de Cerdanya"
"MUNIALTA"	"D"	NA	"17083"	"Hostalric"
"MUNIALTA"	"D"	NA	"17084"	"Isòvol"
"MUNIALTA"	"D"	NA	"17085"	"Jafre"
"MUNIALTA"	"D"	NA	"17086"	"Jonquera, La"
"MUNIALTA"	"D"	NA	"17087"	"Juià"
"MUNIALTA"	"D"	NA	"17088"	"Lladó"
"MUNIALTA"	"D"	NA	"17089"	"Llagostera"
"MUNIALTA"	"D"	NA	"17090"	"Llambilles"
"MUNIALTA"	"D"	NA	"17091"	"Llanars"
"MUNIALTA"	"D"	NA	"17092"	"Llançà"
"MUNIALTA"	"D"	NA	"17093"	"Llers"
"MUNIALTA"	"D"	NA	"17094"	"Llívia"
"MUNIALTA"	"D"	NA	"17095"	"Lloret de Mar"
"MUNIALTA"	"D"	NA	"17096"	"Llosses, Les"
"MUNIALTA"	"D"	NA	"17102"	"Maçanet de Cabrenys"
"MUNIALTA"	"D"	NA	"17103"	"Maçanet de la Selva"
"MUNIALTA"	"D"	NA	"17097"	"Madremanya"
"MUNIALTA"	"D"	NA	"17098"	"Maià de Montcal"
"MUNIALTA"	"D"	NA	"17100"	"Masarac"
"MUNIALTA"	"D"	NA	"17101"	"Massanes"
"MUNIALTA"	"D"	NA	"17099"	"Meranges"
"MUNIALTA"	"D"	NA	"17105"	"Mieres"
"MUNIALTA"	"D"	NA	"17106"	"Mollet de Peralada"
"MUNIALTA"	"D"	NA	"17107"	"Molló"
"MUNIALTA"	"D"	NA	"17109"	"Montagut i Oix"
"MUNIALTA"	"D"	NA	"17110"	"Mont-ras"
"MUNIALTA"	"D"	NA	"17111"	"Navata"
"MUNIALTA"	"D"	NA	"17112"	"Ogassa"
"MUNIALTA"	"D"	NA	"17114"	"Olot"
"MUNIALTA"	"D"	NA	"17115"	"Ordis"
"MUNIALTA"	"D"	NA	"17116"	"Osor"
"MUNIALTA"	"D"	NA	"17117"	"Palafrugell"
"MUNIALTA"	"D"	NA	"17118"	"Palamós"
"MUNIALTA"	"D"	NA	"17119"	"Palau de Santa Eulàlia"
"MUNIALTA"	"D"	NA	"17121"	"Palau-sator"
"MUNIALTA"	"D"	NA	"17120"	"Palau-saverdera"
"MUNIALTA"	"D"	NA	"17123"	"Palol de Revardit"
"MUNIALTA"	"D"	NA	"17124"	"Pals"
"MUNIALTA"	"D"	NA	"17125"	"Pardines"
"MUNIALTA"	"D"	NA	"17126"	"Parlavà"
"MUNIALTA"	"D"	NA	"17128"	"Pau"
"MUNIALTA"	"D"	NA	"17129"	"Pedret i Marzà"
"MUNIALTA"	"D"	NA	"17130"	"Pera, La"
"MUNIALTA"	"D"	NA	"17132"	"Peralada"
"MUNIALTA"	"D"	NA	"17133"	"Planes d'Hostoles, Les"
"MUNIALTA"	"D"	NA	"17134"	"Planoles"
"MUNIALTA"	"D"	NA	"17135"	"Pont de Molins"
"MUNIALTA"	"D"	NA	"17136"	"Pontós"
"MUNIALTA"	"D"	NA	"17137"	"Porqueres"
"MUNIALTA"	"D"	NA	"17140"	"Port de la Selva, El"
"MUNIALTA"	"D"	NA	"17138"	"Portbou"
"MUNIALTA"	"D"	NA	"17139"	"Preses, Les"
"MUNIALTA"	"D"	NA	"17141"	"Puigcerdà"
"MUNIALTA"	"D"	NA	"17142"	"Quart"
"MUNIALTA"	"D"	NA	"17043"	"Queralbs"
"MUNIALTA"	"D"	NA	"17143"	"Rabós"
"MUNIALTA"	"D"	NA	"17144"	"Regencós"
"MUNIALTA"	"D"	NA	"17145"	"Ribes de Freser"
"MUNIALTA"	"D"	NA	"17146"	"Riells i Viabrea"
"MUNIALTA"	"D"	NA	"17147"	"Ripoll"
"MUNIALTA"	"D"	NA	"17148"	"Riudarenes"
"MUNIALTA"	"D"	NA	"17149"	"Riudaura"
"MUNIALTA"	"D"	NA	"17150"	"Riudellots de la Selva"
"MUNIALTA"	"D"	NA	"17151"	"Riumors"
"MUNIALTA"	"D"	NA	"17152"	"Roses"
"MUNIALTA"	"D"	NA	"17153"	"Rupià"
"MUNIALTA"	"D"	NA	"17154"	"Sales de Llierca"
"MUNIALTA"	"D"	NA	"17155"	"Salt"
"MUNIALTA"	"D"	NA	"17157"	"Sant Andreu Salou"
"MUNIALTA"	"D"	NA	"17183"	"Sant Aniol de Finestres"
"MUNIALTA"	"D"	NA	"17158"	"Sant Climent Sescebes"
"MUNIALTA"	"D"	NA	"17159"	"Sant Feliu de Buixalleu"
"MUNIALTA"	"D"	NA	"17160"	"Sant Feliu de Guíxols"
"MUNIALTA"	"D"	NA	"17161"	"Sant Feliu de Pallerols"
"MUNIALTA"	"D"	NA	"17162"	"Sant Ferriol"
"MUNIALTA"	"D"	NA	"17163"	"Sant Gregori"
"MUNIALTA"	"D"	NA	"17164"	"Sant Hilari Sacalm"
"MUNIALTA"	"D"	NA	"17165"	"Sant Jaume de Llierca"
"MUNIALTA"	"D"	NA	"17167"	"Sant Joan de les Abadesses"
"MUNIALTA"	"D"	NA	"17168"	"Sant Joan de Mollet"
"MUNIALTA"	"D"	NA	"17185"	"Sant Joan les Fonts"
"MUNIALTA"	"D"	NA	"17166"	"Sant Jordi Desvalls"
"MUNIALTA"	"D"	NA	"17169"	"Sant Julià de Ramis"
"MUNIALTA"	"D"	NA	"17903"	"Sant Julià del Llor i Bonmatí"
"MUNIALTA"	"D"	NA	"17171"	"Sant Llorenç de la Muga"
"MUNIALTA"	"D"	NA	"17172"	"Sant Martí de Llémena"
"MUNIALTA"	"D"	NA	"17173"	"Sant Martí Vell"
"MUNIALTA"	"D"	NA	"17174"	"Sant Miquel de Campmajor"
"MUNIALTA"	"D"	NA	"17175"	"Sant Miquel de Fluvià"
"MUNIALTA"	"D"	NA	"17176"	"Sant Mori"
"MUNIALTA"	"D"	NA	"17177"	"Sant Pau de Segúries"
"MUNIALTA"	"D"	NA	"17178"	"Sant Pere Pescador"
"MUNIALTA"	"D"	NA	"17180"	"Santa Coloma de Farners"
"MUNIALTA"	"D"	NA	"17181"	"Santa Cristina d'Aro"
"MUNIALTA"	"D"	NA	"17182"	"Santa Llogaia d'Àlguema"
"MUNIALTA"	"D"	NA	"17184"	"Santa Pau"
"MUNIALTA"	"D"	NA	"17186"	"Sarrià de Ter"
"MUNIALTA"	"D"	NA	"17187"	"Saus, Camallera i Llampaies"
"MUNIALTA"	"D"	NA	"17188"	"Selva de Mar, La"
"MUNIALTA"	"D"	NA	"17190"	"Serinyà"
"MUNIALTA"	"D"	NA	"17191"	"Serra de Daró"
"MUNIALTA"	"D"	NA	"17192"	"Setcases"
"MUNIALTA"	"D"	NA	"17193"	"Sils"
"MUNIALTA"	"D"	NA	"17052"	"Siurana"
"MUNIALTA"	"D"	NA	"17194"	"Susqueda"
"MUNIALTA"	"D"	NA	"17195"	"Tallada d'Empordà, La"
"MUNIALTA"	"D"	NA	"17196"	"Terrades"
"MUNIALTA"	"D"	NA	"17197"	"Torrent"
"MUNIALTA"	"D"	NA	"17198"	"Torroella de Fluvià"
"MUNIALTA"	"D"	NA	"17199"	"Torroella de Montgrí"
"MUNIALTA"	"D"	NA	"17200"	"Tortellà"
"MUNIALTA"	"D"	NA	"17201"	"Toses"
"MUNIALTA"	"D"	NA	"17202"	"Tossa de Mar"
"MUNIALTA"	"D"	NA	"17204"	"Ullà"
"MUNIALTA"	"D"	NA	"17205"	"Ullastret"
"MUNIALTA"	"D"	NA	"17203"	"Ultramort"
"MUNIALTA"	"D"	NA	"17206"	"Urús"
"MUNIALTA"	"D"	NA	"17014"	"Vajol, La"
"MUNIALTA"	"D"	NA	"17208"	"Vall de Bianya, La"
"MUNIALTA"	"D"	NA	"17207"	"Vall d'en Bas, La"
"MUNIALTA"	"D"	NA	"17170"	"Vallfogona de Ripollès"
"MUNIALTA"	"D"	NA	"17209"	"Vall-llobrega"
"MUNIALTA"	"D"	NA	"17210"	"Ventalló"
"MUNIALTA"	"D"	NA	"17211"	"Verges"
"MUNIALTA"	"D"	NA	"17212"	"Vidrà"
"MUNIALTA"	"D"	NA	"17213"	"Vidreres"
"MUNIALTA"	"D"	NA	"17214"	"Vilabertran"
"MUNIALTA"	"D"	NA	"17215"	"Vilablareix"
"MUNIALTA"	"D"	NA	"17217"	"Viladamat"
"MUNIALTA"	"D"	NA	"17216"	"Viladasens"
"MUNIALTA"	"D"	NA	"17218"	"Vilademuls"
"MUNIALTA"	"D"	NA	"17220"	"Viladrau"
"MUNIALTA"	"D"	NA	"17221"	"Vilafant"
"MUNIALTA"	"D"	NA	"17223"	"Vilajuïga"
"MUNIALTA"	"D"	NA	"17224"	"Vilallonga de Ter"
"MUNIALTA"	"D"	NA	"17225"	"Vilamacolum"
"MUNIALTA"	"D"	NA	"17226"	"Vilamalla"
"MUNIALTA"	"D"	NA	"17227"	"Vilamaniscle"
"MUNIALTA"	"D"	NA	"17228"	"Vilanant"
"MUNIALTA"	"D"	NA	"17230"	"Vila-sacra"
"MUNIALTA"	"D"	NA	"17222"	"Vilaür"
"MUNIALTA"	"D"	NA	"17233"	"Vilobí d'Onyar"
"MUNIALTA"	"D"	NA	"17232"	"Vilopriu"
"MUNIALTA"	"D"	NA	"18001"	"Agrón"
"MUNIALTA"	"D"	NA	"18002"	"Alamedilla"
"MUNIALTA"	"D"	NA	"18003"	"Albolote"
"MUNIALTA"	"D"	NA	"18004"	"Albondón"
"MUNIALTA"	"D"	NA	"18005"	"Albuñán"
"MUNIALTA"	"D"	NA	"18006"	"Albuñol"
"MUNIALTA"	"D"	NA	"18007"	"Albuñuelas"
"MUNIALTA"	"D"	NA	"18010"	"Aldeire"
"MUNIALTA"	"D"	NA	"18011"	"Alfacar"
"MUNIALTA"	"D"	NA	"18012"	"Algarinejo"
"MUNIALTA"	"D"	NA	"18013"	"Alhama de Granada"
"MUNIALTA"	"D"	NA	"18014"	"Alhendín"
"MUNIALTA"	"D"	NA	"18015"	"Alicún de Ortega"
"MUNIALTA"	"D"	NA	"18016"	"Almegíjar"
"MUNIALTA"	"D"	NA	"18017"	"Almuñécar"
"MUNIALTA"	"D"	NA	"18904"	"Alpujarra de la Sierra"
"MUNIALTA"	"D"	NA	"18018"	"Alquife"
"MUNIALTA"	"D"	NA	"18020"	"Arenas del Rey"
"MUNIALTA"	"D"	NA	"18021"	"Armilla"
"MUNIALTA"	"D"	NA	"18022"	"Atarfe"
"MUNIALTA"	"D"	NA	"18023"	"Baza"
"MUNIALTA"	"D"	NA	"18024"	"Beas de Granada"
"MUNIALTA"	"D"	NA	"18025"	"Beas de Guadix"
"MUNIALTA"	"D"	NA	"18027"	"Benalúa"
"MUNIALTA"	"D"	NA	"18028"	"Benalúa de las Villas"
"MUNIALTA"	"D"	NA	"18029"	"Benamaurel"
"MUNIALTA"	"D"	NA	"18030"	"Bérchules"
"MUNIALTA"	"D"	NA	"18032"	"Bubión"
"MUNIALTA"	"D"	NA	"18033"	"Busquístar"
"MUNIALTA"	"D"	NA	"18034"	"Cacín"
"MUNIALTA"	"D"	NA	"18035"	"Cádiar"
"MUNIALTA"	"D"	NA	"18036"	"Cájar"
"MUNIALTA"	"D"	NA	"18114"	"Calahorra, La"
"MUNIALTA"	"D"	NA	"18037"	"Calicasas"
"MUNIALTA"	"D"	NA	"18038"	"Campotéjar"
"MUNIALTA"	"D"	NA	"18039"	"Caniles"
"MUNIALTA"	"D"	NA	"18040"	"Cáñar"
"MUNIALTA"	"D"	NA	"18042"	"Capileira"
"MUNIALTA"	"D"	NA	"18043"	"Carataunas"
"MUNIALTA"	"D"	NA	"18044"	"Cástaras"
"MUNIALTA"	"D"	NA	"18045"	"Castilléjar"
"MUNIALTA"	"D"	NA	"18046"	"Castril"
"MUNIALTA"	"D"	NA	"18047"	"Cenes de la Vega"
"MUNIALTA"	"D"	NA	"18059"	"Chauchina"
"MUNIALTA"	"D"	NA	"18061"	"Chimeneas"
"MUNIALTA"	"D"	NA	"18062"	"Churriana de la Vega"
"MUNIALTA"	"D"	NA	"18048"	"Cijuela"
"MUNIALTA"	"D"	NA	"18049"	"Cogollos de Guadix"
"MUNIALTA"	"D"	NA	"18050"	"Cogollos de la Vega"
"MUNIALTA"	"D"	NA	"18051"	"Colomera"
"MUNIALTA"	"D"	NA	"18053"	"Cortes de Baza"
"MUNIALTA"	"D"	NA	"18054"	"Cortes y Graena"
"MUNIALTA"	"D"	NA	"18912"	"Cuevas del Campo"
"MUNIALTA"	"D"	NA	"18056"	"Cúllar"
"MUNIALTA"	"D"	NA	"18057"	"Cúllar Vega"
"MUNIALTA"	"D"	NA	"18063"	"Darro"
"MUNIALTA"	"D"	NA	"18064"	"Dehesas de Guadix"
"MUNIALTA"	"D"	NA	"18065"	"Dehesas Viejas"
"MUNIALTA"	"D"	NA	"18066"	"Deifontes"
"MUNIALTA"	"D"	NA	"18067"	"Diezma"
"MUNIALTA"	"D"	NA	"18068"	"Dílar"
"MUNIALTA"	"D"	NA	"18069"	"Dólar"
"MUNIALTA"	"D"	NA	"18915"	"Domingo Pérez de Granada"
"MUNIALTA"	"D"	NA	"18070"	"Dúdar"
"MUNIALTA"	"D"	NA	"18071"	"Dúrcal"
"MUNIALTA"	"D"	NA	"18072"	"Escúzar"
"MUNIALTA"	"D"	NA	"18074"	"Ferreira"
"MUNIALTA"	"D"	NA	"18076"	"Fonelas"
"MUNIALTA"	"D"	NA	"18078"	"Freila"
"MUNIALTA"	"D"	NA	"18079"	"Fuente Vaqueros"
"MUNIALTA"	"D"	NA	"18905"	"Gabias, Las"
"MUNIALTA"	"D"	NA	"18082"	"Galera"
"MUNIALTA"	"D"	NA	"18083"	"Gobernador"
"MUNIALTA"	"D"	NA	"18084"	"Gójar"
"MUNIALTA"	"D"	NA	"18085"	"Gor"
"MUNIALTA"	"D"	NA	"18086"	"Gorafe"
"MUNIALTA"	"D"	NA	"18087"	"Granada"
"MUNIALTA"	"D"	NA	"18088"	"Guadahortuna"
"MUNIALTA"	"D"	NA	"18089"	"Guadix"
"MUNIALTA"	"D"	NA	"18906"	"Guájares, Los"
"MUNIALTA"	"D"	NA	"18093"	"Gualchos"
"MUNIALTA"	"D"	NA	"18094"	"Güéjar Sierra"
"MUNIALTA"	"D"	NA	"18095"	"Güevéjar"
"MUNIALTA"	"D"	NA	"18096"	"Huélago"
"MUNIALTA"	"D"	NA	"18097"	"Huéneja"
"MUNIALTA"	"D"	NA	"18098"	"Huéscar"
"MUNIALTA"	"D"	NA	"18099"	"Huétor de Santillán"
"MUNIALTA"	"D"	NA	"18100"	"Huétor Tájar"
"MUNIALTA"	"D"	NA	"18101"	"Huétor Vega"
"MUNIALTA"	"D"	NA	"18102"	"Illora"
"MUNIALTA"	"D"	NA	"18103"	"Ítrabo"
"MUNIALTA"	"D"	NA	"18105"	"Iznalloz"
"MUNIALTA"	"D"	NA	"18106"	"Játar"
"MUNIALTA"	"D"	NA	"18107"	"Jayena"
"MUNIALTA"	"D"	NA	"18108"	"Jerez del Marquesado"
"MUNIALTA"	"D"	NA	"18109"	"Jete"
"MUNIALTA"	"D"	NA	"18111"	"Jun"
"MUNIALTA"	"D"	NA	"18112"	"Juviles"
"MUNIALTA"	"D"	NA	"18115"	"Láchar"
"MUNIALTA"	"D"	NA	"18116"	"Lanjarón"
"MUNIALTA"	"D"	NA	"18117"	"Lanteira"
"MUNIALTA"	"D"	NA	"18119"	"Lecrín"
"MUNIALTA"	"D"	NA	"18120"	"Lentegí"
"MUNIALTA"	"D"	NA	"18121"	"Lobras"
"MUNIALTA"	"D"	NA	"18122"	"Loja"
"MUNIALTA"	"D"	NA	"18123"	"Lugros"
"MUNIALTA"	"D"	NA	"18124"	"Lújar"
"MUNIALTA"	"D"	NA	"18126"	"Malahá, La"
"MUNIALTA"	"D"	NA	"18127"	"Maracena"
"MUNIALTA"	"D"	NA	"18128"	"Marchal"
"MUNIALTA"	"D"	NA	"18132"	"Moclín"
"MUNIALTA"	"D"	NA	"18133"	"Molvízar"
"MUNIALTA"	"D"	NA	"18134"	"Monachil"
"MUNIALTA"	"D"	NA	"18135"	"Montefrío"
"MUNIALTA"	"D"	NA	"18136"	"Montejícar"
"MUNIALTA"	"D"	NA	"18137"	"Montillana"
"MUNIALTA"	"D"	NA	"18138"	"Moraleda de Zafayona"
"MUNIALTA"	"D"	NA	"18909"	"Morelábor"
"MUNIALTA"	"D"	NA	"18140"	"Motril"
"MUNIALTA"	"D"	NA	"18141"	"Murtas"
"MUNIALTA"	"D"	NA	"18903"	"Nevada"
"MUNIALTA"	"D"	NA	"18143"	"Nigüelas"
"MUNIALTA"	"D"	NA	"18144"	"Nívar"
"MUNIALTA"	"D"	NA	"18145"	"Ogíjares"
"MUNIALTA"	"D"	NA	"18146"	"Orce"
"MUNIALTA"	"D"	NA	"18147"	"Órgiva"
"MUNIALTA"	"D"	NA	"18148"	"Otívar"
"MUNIALTA"	"D"	NA	"18150"	"Padul"
"MUNIALTA"	"D"	NA	"18151"	"Pampaneira"
"MUNIALTA"	"D"	NA	"18152"	"Pedro Martínez"
"MUNIALTA"	"D"	NA	"18153"	"Peligros"
"MUNIALTA"	"D"	NA	"18154"	"Peza, La"
"MUNIALTA"	"D"	NA	"18910"	"Pinar, El"
"MUNIALTA"	"D"	NA	"18157"	"Pinos Genil"
"MUNIALTA"	"D"	NA	"18158"	"Pinos Puente"
"MUNIALTA"	"D"	NA	"18159"	"Píñar"
"MUNIALTA"	"D"	NA	"18161"	"Polícar"
"MUNIALTA"	"D"	NA	"18162"	"Polopos"
"MUNIALTA"	"D"	NA	"18163"	"Pórtugos"
"MUNIALTA"	"D"	NA	"18164"	"Puebla de Don Fadrique"
"MUNIALTA"	"D"	NA	"18165"	"Pulianas"
"MUNIALTA"	"D"	NA	"18167"	"Purullena"
"MUNIALTA"	"D"	NA	"18168"	"Quéntar"
"MUNIALTA"	"D"	NA	"18170"	"Rubite"
"MUNIALTA"	"D"	NA	"18171"	"Salar"
"MUNIALTA"	"D"	NA	"18173"	"Salobreña"
"MUNIALTA"	"D"	NA	"18174"	"Santa Cruz del Comercio"
"MUNIALTA"	"D"	NA	"18175"	"Santa Fe"
"MUNIALTA"	"D"	NA	"18176"	"Soportújar"
"MUNIALTA"	"D"	NA	"18177"	"Sorvilán"
"MUNIALTA"	"D"	NA	"18901"	"Taha, La"
"MUNIALTA"	"D"	NA	"18178"	"Torre-Cardela"
"MUNIALTA"	"D"	NA	"18179"	"Torvizcón"
"MUNIALTA"	"D"	NA	"18180"	"Trevélez"
"MUNIALTA"	"D"	NA	"18181"	"Turón"
"MUNIALTA"	"D"	NA	"18182"	"Ugíjar"
"MUNIALTA"	"D"	NA	"18914"	"Valderrubio"
"MUNIALTA"	"D"	NA	"18907"	"Valle del Zalabí"
"MUNIALTA"	"D"	NA	"18902"	"Valle, El"
"MUNIALTA"	"D"	NA	"18183"	"Válor"
"MUNIALTA"	"D"	NA	"18911"	"Vegas del Genil"
"MUNIALTA"	"D"	NA	"18184"	"Vélez de Benaudalla"
"MUNIALTA"	"D"	NA	"18185"	"Ventas de Huelma"
"MUNIALTA"	"D"	NA	"18149"	"Villa de Otura"
"MUNIALTA"	"D"	NA	"18908"	"Villamena"
"MUNIALTA"	"D"	NA	"18187"	"Villanueva de las Torres"
"MUNIALTA"	"D"	NA	"18188"	"Villanueva Mesía"
"MUNIALTA"	"D"	NA	"18189"	"Víznar"
"MUNIALTA"	"D"	NA	"18192"	"Zafarraya"
"MUNIALTA"	"D"	NA	"18913"	"Zagra"
"MUNIALTA"	"D"	NA	"18193"	"Zubia, La"
"MUNIALTA"	"D"	NA	"18194"	"Zújar"
"MUNIALTA"	"D"	NA	"19001"	"Abánades"
"MUNIALTA"	"D"	NA	"19002"	"Ablanque"
"MUNIALTA"	"D"	NA	"19003"	"Adobes"
"MUNIALTA"	"D"	NA	"19004"	"Alaminos"
"MUNIALTA"	"D"	NA	"19005"	"Alarilla"
"MUNIALTA"	"D"	NA	"19006"	"Albalate de Zorita"
"MUNIALTA"	"D"	NA	"19007"	"Albares"
"MUNIALTA"	"D"	NA	"19008"	"Albendiego"
"MUNIALTA"	"D"	NA	"19009"	"Alcocer"
"MUNIALTA"	"D"	NA	"19010"	"Alcolea de las Peñas"
"MUNIALTA"	"D"	NA	"19011"	"Alcolea del Pinar"
"MUNIALTA"	"D"	NA	"19013"	"Alcoroches"
"MUNIALTA"	"D"	NA	"19015"	"Aldeanueva de Guadalajara"
"MUNIALTA"	"D"	NA	"19016"	"Algar de Mesa"
"MUNIALTA"	"D"	NA	"19017"	"Algora"
"MUNIALTA"	"D"	NA	"19018"	"Alhóndiga"
"MUNIALTA"	"D"	NA	"19019"	"Alique"
"MUNIALTA"	"D"	NA	"19020"	"Almadrones"
"MUNIALTA"	"D"	NA	"19021"	"Almoguera"
"MUNIALTA"	"D"	NA	"19022"	"Almonacid de Zorita"
"MUNIALTA"	"D"	NA	"19023"	"Alocén"
"MUNIALTA"	"D"	NA	"19024"	"Alovera"
"MUNIALTA"	"D"	NA	"19027"	"Alustante"
"MUNIALTA"	"D"	NA	"19031"	"Angón"
"MUNIALTA"	"D"	NA	"19032"	"Anguita"
"MUNIALTA"	"D"	NA	"19033"	"Anquela del Ducado"
"MUNIALTA"	"D"	NA	"19034"	"Anquela del Pedregal"
"MUNIALTA"	"D"	NA	"19036"	"Aranzueque"
"MUNIALTA"	"D"	NA	"19037"	"Arbancón"
"MUNIALTA"	"D"	NA	"19038"	"Arbeteta"
"MUNIALTA"	"D"	NA	"19039"	"Argecilla"
"MUNIALTA"	"D"	NA	"19040"	"Armallones"
"MUNIALTA"	"D"	NA	"19041"	"Armuña de Tajuña"
"MUNIALTA"	"D"	NA	"19042"	"Arroyo de las Fraguas"
"MUNIALTA"	"D"	NA	"19043"	"Atanzón"
"MUNIALTA"	"D"	NA	"19044"	"Atienza"
"MUNIALTA"	"D"	NA	"19045"	"Auñón"
"MUNIALTA"	"D"	NA	"19046"	"Azuqueca de Henares"
"MUNIALTA"	"D"	NA	"19047"	"Baides"
"MUNIALTA"	"D"	NA	"19048"	"Baños de Tajo"
"MUNIALTA"	"D"	NA	"19049"	"Bañuelos"
"MUNIALTA"	"D"	NA	"19050"	"Barriopedro"
"MUNIALTA"	"D"	NA	"19051"	"Berninches"
"MUNIALTA"	"D"	NA	"19052"	"Bodera, La"
"MUNIALTA"	"D"	NA	"19053"	"Brihuega"
"MUNIALTA"	"D"	NA	"19054"	"Budia"
"MUNIALTA"	"D"	NA	"19055"	"Bujalaro"
"MUNIALTA"	"D"	NA	"19057"	"Bustares"
"MUNIALTA"	"D"	NA	"19058"	"Cabanillas del Campo"
"MUNIALTA"	"D"	NA	"19059"	"Campillo de Dueñas"
"MUNIALTA"	"D"	NA	"19060"	"Campillo de Ranas"
